,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
123,1623261104154484738,2023-02-08 10:03:00+00:00,ChocoNaija,@ipheanyizzir @ZenithBank Zenith bank is the stingy one not me,0,0,,Twitter for Android,False
124,1623261085485629441,2023-02-08 10:02:56+00:00,rossonero101,"Enjoy it while it lasts. Everybody don collect from Gen Buhari, even those that packaged him for those that voted him are not left out. Owo ti ba everybody 😂
Ara o ro okun, ara o ro adire

ASUU MC OLUOMO #NairaScarcity #sterlingbank #ZenithBank Funke Akindele Peter Obi https://t.co/J9SJWe35yA",0,0, South West Nigeria,Twitter for Android,False
125,1623260984897941505,2023-02-08 10:02:32+00:00,saaycheese_V,"Common @ZenithBank fix up yourself, use to respect you guys but now I just don’t even understand. Can’t you guys fix up your shit!!!",0,1,"Lagos, Nigeria",Twitter for iPhone,False
126,1623260975855009793,2023-02-08 10:02:30+00:00,doveys_pot,@ZenithBank @Hadassa58380719 @ZenithBank pls reply my dm,0,0,,Twitter for Android,False
127,1623260954241662978,2023-02-08 10:02:24+00:00,EkpoOnofiok,"@HenshawKate @zenithbankplc has turned evil from bad.
Terrible customer service, terrible transaction services, 

Had issues of transaction that never got to @airpeace while booking ticket online. Applied for reversal since 10/1/23 till date no response, no refunds.

Which way @ZenithBank",0,0,,Twitter for iPhone,False
128,1623260687249145858,2023-02-08 10:01:21+00:00,KingDav07208835,People like us Weh no get money but #ZenithBank still hold am,0,1,,Twitter for Android,False
129,1623260663568031745,2023-02-08 10:01:15+00:00,Lib_eerty,"@HenshawKate @ZenithBank zero over zero, they are even telling me I don't have an account with them.
@UBAGroup dey try, keep it up.",0,1,,Twitter for Android,False
130,1623260650183991297,2023-02-08 10:01:12+00:00,i_am_aoejnr,@ZenithBank How true is it that you are shutting down?,0,1,Born Hustler,Twitter for Android,False
131,1623260586686529539,2023-02-08 10:00:57+00:00,ChideraEgwuonwu,"Don't burn any bank,
Don't burn any petrol station, 
Don't burn Government Properties,
Don't attack any bank staff.
Take you anger to the ballot box Feb 25th 2023 #Abeokuta #funkeakindele  #nairascarcity #ZenithBank",10,19,"Ikeja, Nigeria",Twitter for Android,False
132,1623260556093259778,2023-02-08 10:00:49+00:00,Temiisback,"RT @NuJhayhne: -@ZenithBank i’ll curse you istg
when will my transfers work? it’s been over a week ffs, allow me na☹️",6,0,"Munich, Bavaria",Twitter for iPhone,False
133,1623260258608025600,2023-02-08 09:59:39+00:00,Bonxkk,"@inigeorge0 @ZenithBank Yeah no one is encouraging the attacks,but it's really frustrating,not just about cash, transfer and the app is not working ... zenith needs to do better",0,0,Earth,Twitter for Android,False
134,1623259974896873484,2023-02-08 09:58:31+00:00,RealMisterKay,"RT @RealMisterKay: @MikelChukwudi @Aminaruk @cenbank just in case you haven't heard, @ZenithBank is seriously dealing with us out here, we…",0,0,,Twitter for Android,False
135,1623259974200598528,2023-02-08 09:58:31+00:00,ProfitLevelUp,@HenshawKate We will never forget all of the banks that do us evil during this period. @ZenithBank is the leader of them all.,0,1,,Twitter for iPhone,False
136,1623259924716216325,2023-02-08 09:58:19+00:00,PrinceC25585057,RT @freeword81: Zenith bank dor go collect yahoo boys money #ZenithBank https://t.co/GsgbIurCHY,10,0,,Twitter Web App,False
137,1623259894957604864,2023-02-08 09:58:12+00:00,RealMajamino,"First, it was @Femiakuti now it's @RealSeunKuti, Omo Obidients don't be distracted by the noise from the Kutis'.

Stay focused! guard your PVC and respond at the poll come Feb 25th.

#iam4art #lebron #Abeokuta #Turkey #Mike Igini #Seun #ZenithBank #SupremeCourt #ObiDatti",0,0,"Port Harcourt, Nigeria",Twitter Web App,False
138,1623259804327182337,2023-02-08 09:57:50+00:00,ade_olasubomi,@ZenithBank @ZenithBank check your dm abeg,0,1,somewhere on earth,Twitter for Android,False
139,1623259778213462017,2023-02-08 09:57:44+00:00,jamesadetunji5,"You’re all talking about Vote the Apc out , Vote The PDP out , vote Peter obi, don’t vote BAT, don’t vote ATIKU, don’t vote Peter obi he’s an opportunist. MY question is who’s the messiah?? @YeleSowore is the real MESSIAH #NairaRedesign #seunkuti #ZenithBank #Peterpsquare",0,0,,Twitter for iPhone,False
140,1623259734525505537,2023-02-08 09:57:34+00:00,Hamzat243803791,@Fashion_Hub4 @ElizabethMelfo2 @ZenithBank Am yet to receive my grace,0,1,,Twitter for Android,False
141,1623259580053573634,2023-02-08 09:56:57+00:00,princemanthony,@ZenithBank All this doesn't work,0,1,,Twitter for Android,False
142,1623259561032400900,2023-02-08 09:56:52+00:00,Alphanewsng,"You vote for any of these three people. You be fool - Seun Kuti writes as he shares photo of Tinubu, Atiku and Obi together and continues to shade Peter PSquare
https://t.co/Q0BfAPfPhz
#akure #nana #EndSARS #BBTitans #ZenithBank #abeokuta #olamide #psquare #funkeakindele",1,0,Lagos,Twitter Web App,False
143,1623259550236147714,2023-02-08 09:56:50+00:00,freemindedJay,@rabbeatbae @HenshawKate @cenbank Even @ZenithBank no get customer best interest again 🥹❤️‍🩹,0,1,"Michigan, USA",Twitter for iPhone,False
144,1623259517973585920,2023-02-08 09:56:42+00:00,princemanthony,"RT @ZenithBank: Perform your transactions with ease using any of the following digital banking channels.

#cashlesspayment  #ZenithBank #Di…",85,0,,Twitter for Android,False
145,1623259442639781888,2023-02-08 09:56:24+00:00,Alphanewsng,"2023 election won't be disrupted - NSA
https://t.co/i4egcM8gtq
#akure #nana #EndSARS #BBTitans #ZenithBank #abeokuta #olamide #psquare #funkeakindele",1,1,Lagos,Twitter Web App,False
146,1623259409869680640,2023-02-08 09:56:16+00:00,Shata_G,"RT @AHayatu: The worst-hit bank; the most unprepared bank for the cashless economy is the bank headed by the CBN Governor not long ago! 

@…",3,0,,Twitter for iPhone,False
147,1623259108315996161,2023-02-08 09:55:04+00:00,Justbisolaa,RT @freeword81: Zenith bank dor go collect yahoo boys money #ZenithBank https://t.co/GsgbIurCHY,10,0,in my bag,Twitter for iPhone,False
148,1623259073104777218,2023-02-08 09:54:56+00:00,anoshiri,"@zenithbank, can we at the least pay people via fund transfer? What kind of nonsense is this?",0,0,Nigeria,Twitter Web App,False
149,1623259016037036035,2023-02-08 09:54:42+00:00,Richard50385018,@ZenithBank @OlaOmoIbadan @MyFCMB @_Elacutie @HenshawKate you guys are so bad,0,0,"Lagos, Nigeria",Twitter for Android,False
150,1623258925691797509,2023-02-08 09:54:21+00:00,emmyomoibo,RT @joedougy_128: Me this morning .....like every Nigeria 🇳🇬 citizen is damn frustrated 😠 😡 #Turkey #psquare #INEC #ZenithBank #GRAMMYs htt…,1,0,,Twitter for iPhone,False
151,1623258836789260289,2023-02-08 09:54:00+00:00,abberhh_,Hello @ZenithBank !,0,0,Nigeria,Twitter for iPhone,False
152,1623258795555127304,2023-02-08 09:53:50+00:00,1b3y2,"@DimmaIO @ZenithBank We should keep pushing this, we need to make this HEARD!",0,1,Here.,Twitter for iPhone,False
153,1623258643591200768,2023-02-08 09:53:13+00:00,1b3y2,RT @DimmaIO: @1b3y2 They should do the right thing. This is people’s hard earned money @ZenithBank we can’t bear the consequences of their…,1,0,Here.,Twitter for iPhone,False
154,1623258560523018240,2023-02-08 09:52:54+00:00,Richard50385018,@HenshawKate @ZenithBank very useless bank for far,0,1,"Lagos, Nigeria",Twitter for Android,False
155,1623258485965090816,2023-02-08 09:52:36+00:00,Benotti_Osaze,RT @freeword81: Zenith bank dor go collect yahoo boys money #ZenithBank https://t.co/GsgbIurCHY,10,0,"Ẹdo State, Nigerian",Twitter for Android,False
156,1623258481099780096,2023-02-08 09:52:35+00:00,sk_yusuf2,"RT @StFreakingKezy: Listen To Me...
Close Your Accounts With @ZenithBank BANK Immediately!
Embrace @JaizBankNG And Lotus Bank",10,0,,Twitter for Android,False
157,1623258463747952640,2023-02-08 09:52:31+00:00,TheeBibbs,@Egburuwhuo @ZenithBank Wow! Glad you did Gilbert.,0,1,In front of you.,Twitter for iPhone,False
158,1623258164329164800,2023-02-08 09:51:19+00:00,Alphanewsng,"Lawan vs Machina: Supreme Court judgement breath controversies
https://t.co/NGp0H4HeCL
#akure #nana #EndSARS #BBTitans #ZenithBank #abeokuta #olamide #psquare #funkeakindele",1,0,Lagos,Twitter Web App,False
159,1623258144796209153,2023-02-08 09:51:15+00:00,RobertR49628123,"RT @Janon_deliverys: Quick, smooth and prompt delivery is not an exception with Janon Delivery Services
#delivery #food #instafood #foodie…",1,0,,Twitter for Android,False
160,1623258143353626624,2023-02-08 09:51:14+00:00,DimmaIO,@1b3y2 They should do the right thing. This is people’s hard earned money @ZenithBank we can’t bear the consequences of their irresponsibility!,1,1,"Abuja, Nigeria",Twitter for iPhone,False
161,1623258117017571330,2023-02-08 09:51:08+00:00,thireachreth,"RT @creativestefan: This is an example of bad UX writing to display an error to the user.

@ZenithBank customers are facing challenges to s…",3,0,,Twitter for iPhone,False
162,1623258082741481476,2023-02-08 09:51:00+00:00,Preye2u,"@ketzipp @ShehuSani @ZenithBank 2005 when I tried opening my account they told me 100k, i was processing my admission then, luckily I was having my fees and accommodation with me
Very useless bank las las",0,0,Nigeria,Twitter for Android,False
163,1623258055520530432,2023-02-08 09:50:53+00:00,Duke_Of_lagos1,"@the_smallie @ZenithBank dey craze

@ZenithBank dey craze

@ZenithBank dey craze

@ZenithBank dey craze

What a useless bank 🤧🤧🤬",0,0,Nigeria,Twitter for iPhone,False
164,1623258015305502721,2023-02-08 09:50:44+00:00,Philip_himself,@abbkusman @Drizzy__vibez @ZenithBank dem dey call you,0,0,"Michigan, USA",Twitter for iPhone,False
165,1623257970510364674,2023-02-08 09:50:33+00:00,Laz687,"Dear @ZenithBank can you clarify please.

Thank you. https://t.co/zLPCgY07MA",0,0,universe ,Twitter for Android,False
166,1623257952374210562,2023-02-08 09:50:29+00:00,Alphanewsng,"Sack me if I fail to perform- Obi to Nigerians
https://t.co/1FaXP9cRUc
#akure #nana #EndSARS #BBTitans #ZenithBank #abeokuta #olamide #psquare #funkeakindele",1,0,Lagos,Twitter Web App,False
167,1623257817816637443,2023-02-08 09:49:57+00:00,Alphanewsng,"Ikenya: Taraba LP campaign council vows to appeal court ruling
https://t.co/3rBHedkBFN
#akure #nana #EndSARS #BBTitans #ZenithBank #abeokuta #olamide #psquare #funkeakindele",1,0,Lagos,Twitter Web App,False
168,1623257769338974210,2023-02-08 09:49:45+00:00,odje2010,"RT @Aminaruk: Banks have be hyping their digital channels all these years. 

First trial of their digital EChannels, they all failed. 

Sha…",34,0,,Twitter for Android,False
169,1623257762691002370,2023-02-08 09:49:43+00:00,Omazillion,@Ms_Jmk @ZenithBank My dear don’t bother to tag them cos they won’t respond 🤦🏽‍♀️. I think their other name should be Wickedness bank,0,0,Somewhere on Earth,Twitter for iPhone,False
170,1623257630301986817,2023-02-08 09:49:12+00:00,Obinna_231,"RT @EzePeaceChiama1: @cenbank @officialEFCC @ZenithBank 
Pls help me retweet!
@JaypeeGeneral @jadonnnn12 @FS_Yusuf_  
This is ZENITH BANK,…",5,0,Ogbe! ,Twitter for iPhone,False
171,1623257597477265411,2023-02-08 09:49:04+00:00,queen2_winifred,@ZenithBank @OlaOmoIbadan @MyFCMB @_Elacutie @HenshawKate Mad people..assist what.una cup don finally full,0,1,,Twitter Web App,False
172,1623257591198482433,2023-02-08 09:49:03+00:00,Alphanewsng,"2023: INEC demonstrates how results will be uploaded using BVAS machine [VIDEO]
https://t.co/Pck31yVhQF
#akure #nana #EndSARS #BBTitans #ZenithBank #abeokuta #olamide #psquare #funkeakindele",1,1,Lagos,Twitter Web App,False
173,1623257500156850179,2023-02-08 09:48:41+00:00,_sadgurl9,@30BGQUEEN @ZenithBank have you removed all your money???,0,1,In my mind,Twitter for iPhone,False
174,1623257469672730624,2023-02-08 09:48:34+00:00,ObinkemAllwell,"@cenbank @FirstBankngr @ZenithBank when is the deadline for old Naira notes.  If the new notes are not enough,  let's continue with our old notes, to avoid REGRETS and crises.  Nigerians are suffering.  Bring out the old notes and give it to people,  exten https://t.co/Po1QxBylOC",0,2,Nigeria,Twitter for Android,False
175,1623257450475360257,2023-02-08 09:48:29+00:00,TonyTon18203537,"Na wa oo. @ZenithBank , what is going on !!!!!!! ??",0,0,,Twitter Web App,False
176,1623257279666565121,2023-02-08 09:47:48+00:00,krisidonije,"@ZenithBank please just allow me pay people I’m owning 😭, I will not disturb you again. Just one transfer at least 🙏.",0,1,,Twitter Web App,False
177,1623257240458170370,2023-02-08 09:47:39+00:00,justsaleonline,"https://t.co/q9PmdtKSkN
What Luxury should be: Regal/Royal/Sophisticated!
https://t.co/oizyUqWDOR
@justsaleonline we provide exceptional services to You our exceptional customers.
#trending #buyonline #ZenithBank #CanYourBankEver #NairaScarcity
#NorthernNigeria #AdamuDanDaudu https://t.co/8s3emZxCG7",0,0,"Lekki, Lagos",Twitter Web App,False
178,1623257121826521089,2023-02-08 09:47:11+00:00,cutedeejerhh,@mujahidmsalisu @ZenithBank Thank you.,0,1,Jannah♥️,Twitter for iPhone,False
179,1623257060677656576,2023-02-08 09:46:56+00:00,ta_adebayo,"@ZenithBank handler dey see all these reviews, recommendations and banks dey market their services but fear no gree am tweet.....😂 https://t.co/XV6U17V3tq",0,1,"Osun, Nigeria",Twitter for Android,False
180,1623257058081382403,2023-02-08 09:46:55+00:00,joedougy_128,Me this morning .....like every Nigeria 🇳🇬 citizen is damn frustrated 😠 😡 #Turkey #psquare #INEC #ZenithBank #GRAMMYs https://t.co/Y2dwRUiVgx,1,2,Nigeria,Twitter for Android,False
181,1623257006063714304,2023-02-08 09:46:43+00:00,neenma_,"For those of us wey Dey tip bank gateman, na now we Dey reap the fruit of our labour🫠
.
#ZenithBank",0,0,,Twitter for iPhone,False
182,1623256813218025472,2023-02-08 09:45:57+00:00,GinjarTheGOAT,"After God &amp; Woman, na @gtbank &amp; @ZenithBank i fear next.. 😒",0,2,📍House Of Ginjar ,Twitter for Android,False
183,1623256777616752642,2023-02-08 09:45:49+00:00,Exitednpoweryou,"RT @Aminaruk: Banks have be hyping their digital channels all these years. 

First trial of their digital EChannels, they all failed. 

Sha…",34,0,Nigeria,Twitter for Android,False
184,1623256702068879360,2023-02-08 09:45:31+00:00,sonald2004,@ZenithBank Why is it that you system cannot debit my account.That is what I am getting on my app. Pls I have a baby at home that needs food,0,1,Lasgidi,Twitter for Android,False
185,1623256592069058560,2023-02-08 09:45:04+00:00,AdedigbaOluwad1,"Hello @ZenithBank! One of your representatives came to my school about 3 weeks ago. He opened Zenith bank account for more than 50 students, he collected 500 naira from them each and promised to come back with their ATM cards last week Tuesday. Till now we've not seen him.",0,0,"Ogun, Nigeria",Twitter for Android,False
186,1623256588038377474,2023-02-08 09:45:03+00:00,rahamahj,It’s me Or @ZenithBank today,0,0,Nigeria.,Twitter for iPhone,False
187,1623256336312967168,2023-02-08 09:44:03+00:00,obanitino,"No be every body weed de work for, if it worked for Fela no mean say it go work for seun, na damages the thing caused for him, what a pity, burnt lips, burnt brain. #seun #psquare #INEC #ZenithBank",0,1,,Twitter for Android,False
188,1623256262128332800,2023-02-08 09:43:46+00:00,August_xv,"@HenshawKate Pls. Does @ZenithBank ATM allow transfer?
Ussd and bank app not working",0,1,"Mylo xyloto, Utopia.",Twitter Web App,False
189,1623256258944851970,2023-02-08 09:43:45+00:00,DanitoMayor,@Sterling_Bankng Sterling bank are outstanding but de fact that Dey treat their customer like no hope for dem mk me wanna ask ?How will u pay ya customer 5k Nd lows atm fr non-customers to withdraw 20k per day....Nevertheless Unah still try pass @UBAGroup @FirstBankngr @ZenithBank,0,1,,Twitter for iPhone,False
190,1623256258156417024,2023-02-08 09:43:45+00:00,factfactos,"RT @StFreakingKezy: Listen To Me...
Close Your Accounts With @ZenithBank BANK Immediately!
Embrace @JaizBankNG And Lotus Bank",10,0,Universe,Twitter for iPhone,False
191,1623256203802337280,2023-02-08 09:43:32+00:00,tazzed4906,@Fashion_Hub4 @ZenithBank YOU ARE A SCAMMER,0,1,"Indiana, USA",Twitter for Android,False
192,1623256142699798529,2023-02-08 09:43:17+00:00,medium_meech,Why do i have this feeling that @ZenithBank has japa,1,2,"Federal Capital Territory, Nig",Twitter for iPhone,False
