,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
273,1621101525279059969,2023-02-02 11:01:36+00:00,Uncleking___,@ZenithBank @cenbank please refund my money before I go crazy https://t.co/7ViETlPlNn,0,0,"Abuja, Nigeria",Twitter for iPhone,False
274,1621101516521349120,2023-02-02 11:01:34+00:00,ohnyinye,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,,Twitter for Android,False
275,1621101495843168258,2023-02-02 11:01:29+00:00,IM_Mustapha01,"@ZenithBank @gtbank @UNIONBANK_NG @UBAGroup @MyFCMB @fidelitybankplc @UnityBankPlc @JaizBankNG @TAJBankLtd etc 

I hope you now all got this news https://t.co/f1z0q6bq2Q",0,0,North West ,Twitter for Android,False
276,1621101433935257601,2023-02-02 11:01:15+00:00,preyeodede,"Time of Devotion with Preye Odede.

Not my will but thine…🙏

Full video 
https://t.co/mSmHBUVXcI

#Preyeodede #TOD #AriseTv #TheAPC #Udom #Bolatinubu #Soludo #LaiMohammed #Yuledochie #Oyetola #Firstbank #Amaechi #Osogbo #KingCharlesIII #Zenithbank #Fuel https://t.co/7SNpTKiAkH",1,2,Nigeria,Twitter for iPhone,False
277,1621101422887710722,2023-02-02 11:01:12+00:00,oluwakore_de,@ZenithBank Why can’t I login to my account?! Sent out a mail and no response yet. Need this sorted out asap abeg!,0,1,911,Twitter for iPhone,False
278,1621101414071291906,2023-02-02 11:01:10+00:00,vincentwap,@VillageParrot @mistadm002 @ZenithBank @StanChartNG that fail to reserve failed transaction. Is over 1 month now.,0,2,,Twitter for Android,False
279,1621101395935129603,2023-02-02 11:01:06+00:00,kaffytita,@azeezt_abubakar @ZenithBank @instablog9ja @cenbank Zenith Bank stop stealing from people fa. Too many people complaining? Please return people's money.,0,0,❤,Twitter for Android,False
280,1621101384295940096,2023-02-02 11:01:03+00:00,adeyemoffn,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,,Twitter for iPhone,False
281,1621101365115392001,2023-02-02 11:00:58+00:00,bolu_esq,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,,Twitter for iPhone,False
282,1621101317350465536,2023-02-02 11:00:47+00:00,waliu_n,"@ZenithBank Zenith please, reverse my money. Someone sent money to me and it didn't drop. The sender was debited.",0,1,,Twitter for Android,False
283,1621101232017510400,2023-02-02 11:00:26+00:00,iamsuperwhales,"RT @Mr_Madox: Please anyone who can help me should please assist. 
In this hard economy.  $11,031 is not 11 thousand naira. @ZenithBank ple…",268,0,In ur mention!! ,Twitter for Android,False
284,1621101213247852548,2023-02-02 11:00:22+00:00,Awele71121014,"@Praiiz_ @ZenithBank My guy even till now, can't send money sef https://t.co/ZKooMZ3Nye",0,1,"Delta, Nigeria",Twitter for Android,False
285,1621101205157208064,2023-02-02 11:00:20+00:00,Cool_Nedu,"@Mr_Madox @ZenithBank But people get money sha oo. Where una dey see this money abeg?? Thats why I like @FirstBankngr. Dem get wahala oo. But your money is safe, to an extent...",0,0,Abuja,Twitter Web App,False
286,1621101201688522752,2023-02-02 11:00:19+00:00,ify_girll,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,,Twitter for iPhone,False
287,1621101183980167168,2023-02-02 11:00:15+00:00,Haywhyjnr_,@ZenithBank why haven't i seen the credit alert for a transaction i made 2 days ago up till now💔,0,1,,Twitter for Android,False
288,1621101177881661441,2023-02-02 11:00:14+00:00,shozy01,"@ZenithBank you guys can do better, please. What is all this account balance issue?",0,1,,Twitter Web App,False
289,1621101138446794759,2023-02-02 11:00:04+00:00,esi_gal,"@ZenithBank Dear zenith bank @ZenithBank check your inbox and reply me o, I need my money back,3times transaction not refunded??? Naaaah 
The country is too hard for us all to let go of even 5naira!!!",0,1,,Twitter for iPhone,False
290,1621101138387902466,2023-02-02 11:00:04+00:00,BBendaton,"@bod_republic @ZenithBank I should just keep mute to their service, when receiving money you won't have issues but wen u wan withdraw then ur details is not correspond since 2020 now my money is there not been able to withdraw it",0,1,Ibadan,Twitter for Android,False
291,1621101102962991104,2023-02-02 10:59:56+00:00,king_Mufaasa,@ZenithBank are your branches not open to customers?,0,1,"Lagos, Nigeria",Twitter for Android,False
292,1621101099632689153,2023-02-02 10:59:55+00:00,Salysu,@ZenithBank may the blood as a result of the inconveniences and damages you cause your customers be upon you forever. What a useless bank.,0,1,"Abuja, Nigeria",Twitter for Android,False
293,1621101093554978816,2023-02-02 10:59:53+00:00,Floyd0281,"@mistadm002 @VillageParrot @ZenithBank Well, I moved to Stanbic. Btw, is there any good bank in Nigeria?",0,1,World,Twitter for Android,False
294,1621101078128246784,2023-02-02 10:59:50+00:00,Abubakar_Imam1,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,Nigeria,Twitter for Android,False
295,1621101053503737857,2023-02-02 10:59:44+00:00,princeokey10,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,"Abuja, Nigeria , ",Twitter for Android,False
296,1621101046993981445,2023-02-02 10:59:42+00:00,BelovedNessia,@ZenithBank You people don't have network for Atm renewal why?,0,0,,Twitter for Android,False
297,1621101009090248704,2023-02-02 10:59:33+00:00,sirFIZZ,RT @Gr8ight: @ZenithBank @azeezt_abubakar @designbyMO @instablog9ja @cenbank Is it that you people can not see what his complaint is?,1,0,chasing shadows ,Twitter Web App,False
298,1621101009077522434,2023-02-02 10:59:33+00:00,epharrel,@ZenithBank why are you guys so useless? From top to bottom staffs.  Why can't you reverse my money 59600.. You guys integrity is questioned here,0,0,Nigeria,Twitter for Android,False
299,1621100974579548161,2023-02-02 10:59:25+00:00,mejulu_c,@klasicalotb2 @ZenithBank I can't even make a transfer  from zenith  what's diz,0,0,,Twitter for Android,False
300,1621100966086086658,2023-02-02 10:59:23+00:00,abisola_tiny,"RT @Mr_Madox: Please anyone who can help me should please assist. 
In this hard economy.  $11,031 is not 11 thousand naira. @ZenithBank ple…",268,0,,Twitter for iPhone,False
301,1621100959878496256,2023-02-02 10:59:22+00:00,Pricey_mona,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,Soliloquy in solitude,Twitter for iPhone,False
302,1621100939623931904,2023-02-02 10:59:17+00:00,jennielewinsky,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,"Lagos,Nigeria",Twitter for Android,False
303,1621100938344935429,2023-02-02 10:59:16+00:00,Logannftx,"@ZenithBank @cenbank , check your mail asap so @ZenithBank would be sanctioned for their fraudulent activities",0,0,,Twitter for Android,False
304,1621100870086840322,2023-02-02 10:59:00+00:00,Floyd0281,@VillageParrot I've left @ZenithBank since na. That bank is a typical example of what a bank should not be,0,0,World,Twitter for Android,False
305,1621100839166267392,2023-02-02 10:58:53+00:00,derricks_,"Dear @myaccessbank, @ZenithBank I spit on you",0,0,World,Twitter for Android,False
306,1621100809747595264,2023-02-02 10:58:46+00:00,_OyiiNkaN,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,,Twitter for iPhone,False
307,1621100778982363136,2023-02-02 10:58:38+00:00,akpanjb,RT @Awele71121014: @ZenithBank Why can't I access my app and ussd code? Why are u guy frustrating us and making it look like it is not our…,2,0,Sokoto,Twitter Web App,False
308,1621100694391459842,2023-02-02 10:58:18+00:00,AramideTomiwa,@bod_republic @ZenithBank is the most useless bank on earth how the hell a bank network will be down for days and they could not rectify it.. this is just bull shit and it’s annoying @ZenithBank okan yin oni bale lagbara olorun,0,0,"Lagos, Nigeria",Twitter for iPhone,False
309,1621100690939461632,2023-02-02 10:58:17+00:00,Ashiru2502,@ZenithBank abeg wetin i do una wey i no fit  do transfer on my account. U want make landlord send me out of the house.,0,0,,Twitter for Android,False
310,1621100688037249024,2023-02-02 10:58:17+00:00,JoyChime3,"@ZenithBank Transaction has been muted in my account since yesterday 1/2/2022.
I can't transfer.",0,0,Nigeria,Twitter for Android,False
311,1621100675815063555,2023-02-02 10:58:14+00:00,Reginaldsnows,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,Your Heart,Twitter for iPhone,False
312,1621100622845190146,2023-02-02 10:58:01+00:00,Mo_tunez,@bod_republic @ZenithBank  three pending reversal and their self service portal is down,0,0,,Twitter Web App,False
313,1621100574941876224,2023-02-02 10:57:50+00:00,louuue,Zenith bank please nauuu @ZenithBank,0,0,Soft side of life,Twitter for iPhone,False
314,1621100446235660293,2023-02-02 10:57:19+00:00,voke04,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,"Lagos, Nigeria",Twitter for iPhone,False
315,1621100372755468288,2023-02-02 10:57:02+00:00,hardfredox,@ZenithBank Is thunder that will fire you pipo make I hear say una win award this year,0,0,Nigeria,Twitter for iPhone,False
316,1621100346377441280,2023-02-02 10:56:55+00:00,bro_sedd,"@ZenithBank what is the issue ooo
Multiple debiting and no crediting why now",0,0,Memeland,Twitter for Android,False
317,1621100190148210688,2023-02-02 10:56:18+00:00,LASTCARD,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,GOD,Twitter for Android,False
318,1621100186629177344,2023-02-02 10:56:17+00:00,kennieaariyo,@ZenithBank I have been finding it impossible to transfer money since yesterday.,0,0,"Ikeja, Nigeria",Twitter for Android,False
319,1621100160087642112,2023-02-02 10:56:11+00:00,kimsnipes1,"Why is it soo difficult to access physical cash…. O ti su mi o 
Been to four different banks this morning and all I keep hearing is “No cash” …I laughed all through and told them to go on holiday but really it’s not funny oo🤷🏾‍♀️🇳🇬
Then one security at @ZenithBank Ketu branch",0,0,"lagos,nigeria",Twitter for iPhone,False
320,1621100091942797312,2023-02-02 10:55:55+00:00,ndukapreciouss,"@palmpay_ng Shay Nysc for just register some people for @palmpay_ng ni

In 11 months of being paid allawee to @ZenithBank, I've had issues with the bank in at least 9 months. Shame.

Positive side of it though; I know where not to keep my money now 🙂🙂",0,0,,Twitter for Android,False
321,1621100005359759362,2023-02-02 10:55:34+00:00,Awele71121014,@emmycuite @ZenithBank No network to even close it,0,0,"Delta, Nigeria",Twitter for Android,False
322,1621100000188190723,2023-02-02 10:55:33+00:00,squadyofficial,"What the heck is wrong with @ZenithBank fgs? Funds trapped, business halted, plans ruined! Wtf!",0,0,"Lagos, Nigeria",Twitter for iPhone,False
323,1621099964993789952,2023-02-02 10:55:24+00:00,Forteta2,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,,Twitter for Android,False
324,1621099946534649858,2023-02-02 10:55:20+00:00,Dharmillicious,"RT @dejiandkola: A egg plant purple velvet shawl lapel tuxedo suit, laced with ss20 and ss30 black &amp; jet hematite Swarovski stones, tuxedo…",1,0,Wherever Empathy Lives!,Twitter for Android,False
325,1621099945767079937,2023-02-02 10:55:20+00:00,gafbel,Omo!! I really want to know who’s behind this bank app @polaris bank and @ZenithBank. The net work is so bad that I can’t access to pay power bills. This can’t be the fault of @CBN . This’s looking like a conspiracy. #whoisresponsible,0,0,Lagos,Twitter for iPhone,False
326,1621099913982648320,2023-02-02 10:55:12+00:00,EllatheAda,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,,Twitter for iPhone,False
327,1621099869476917249,2023-02-02 10:55:02+00:00,Crystal91275530,@ZenithBank I regret ever having anything  to do with Zenith bank @ZenithBank,0,0,,Twitter for Android,False
328,1621099838359146497,2023-02-02 10:54:54+00:00,epharrel,"@ZenithBank Criminals and robbers. .have you guys reverse my money....worst customer service, worst bank of the year.. from top to bottom the staffs there are criminals.",0,0,Nigeria,Twitter for Android,False
329,1621099794465976322,2023-02-02 10:54:44+00:00,ONonyb,@ZenithBank get your sh!t together for crying out loud!..I'm stuck at this shop in the name of transfer made to a zenith account.. Never trying it again🤮,0,0,BTown,Twitter for Android,False
330,1621099785645338624,2023-02-02 10:54:42+00:00,EMMAPREC,"RT @LekanPorche: This is someone’s Father Wahala wahala wahala 😂😂😂everywhere don scatter😂😂the bank frustration is too much

#ZenithBank #oy…",4,0,,Twitter for Android,False
331,1621099778158333952,2023-02-02 10:54:40+00:00,simworld007,@ZenithBank please refund my money.,0,0,Nigeria,Twitter for iPhone,False
332,1621099771493765120,2023-02-02 10:54:38+00:00,Toluen9,@Sisiada_ @Mr_Madox @ZenithBank Wish I can follow you twice cos you just proved that people with sense still exist on this bird app. https://t.co/Oj8mP9fV1M,0,0,Nigeria,Twitter for Android,False
333,1621099722806280193,2023-02-02 10:54:27+00:00,deodivine1,"@ZenithBank Please @ZenithBank can you check your DM, thanks",0,0,,Twitter for Android,False
334,1621099669370847232,2023-02-02 10:54:14+00:00,Haywhyjnr_,@ZenithBank fix your bank network fgs😩😭,0,0,,Twitter for Android,False
335,1621099539225792518,2023-02-02 10:53:43+00:00,Ogundimu16,"RT @hartng: Dear everybody at @ZenithBank, what is going on upstairs? The number of negative reviews I have seen in recent times is alarmin…",95,0,"Lagos, Nigeria",Twitter for Android,False
336,1621099525908860928,2023-02-02 10:53:40+00:00,PEOnozie,@ZenithBank Terrible Bank,0,1,"Toronto, Canada",Twitter for iPhone,False
337,1621099485840670720,2023-02-02 10:53:30+00:00,Macferry_ferari,@Postsubman If this man have been talking to the customer care for any assistance Nd has been filling forms online with links to click on for further assistance Nd he press the link☹️ he has been scammed Nd it is In-house work @ZenithBank is responsible 💯,0,0,"Lagos, Nigeria",Twitter for iPhone,False
338,1621099416089432065,2023-02-02 10:53:14+00:00,NgugiEvuti,@umarkhalifa19 @ZenithBank That’s why I always hold cash. 😂,1,0,Northern Nigeria,Twitter for iPhone,False
339,1621099381897457664,2023-02-02 10:53:05+00:00,_ShadeAK,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,,Twitter for iPhone,False
340,1621099368945430530,2023-02-02 10:53:02+00:00,AimerAljamie,"@azeezt_abubakar @ZenithBank @instablog9ja @cenbank Move to @UNIONBANK_NG. You guys should be banking with @UNIONBANK_NG. Their App, ATM   &amp; security is very good. Only make sure you don't have reason to visit the bank physically.
You will hardly hear these nonsense with Union Bank.",0,0,,Twitter for Android,False
341,1621099349139947520,2023-02-02 10:52:58+00:00,donaka12,@ZenithBank please what the challenge with you online/Mobil banking that has remained unresolved for about a month now. You don't think you should send emails &amp; apologize to your customers with resolution timeline?,0,1,"Glasgow, Scotland",Twitter for Android,False
342,1621099316172447744,2023-02-02 10:52:50+00:00,Toluwalope_10,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,World,Twitter for Android,False
343,1621099290939785216,2023-02-02 10:52:44+00:00,NgugiEvuti,@Lawi_IA @ZenithBank Yeah. I left but they took notes and will take care of it.,0,0,Northern Nigeria,Twitter for iPhone,False
344,1621099228624998400,2023-02-02 10:52:29+00:00,missydeezy,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,771,0,Ma bonny's heart,Twitter for iPhone,False
345,1621099213533908992,2023-02-02 10:52:25+00:00,zeenat44617999,"@ZenithBank Only if you can make the new month a happy one for your customers. We can't even get our cash from any on your machines, no transfer until midnight, dispense error yet to be treated. That's crazy",0,1,"Lagos, Nigeria",Twitter for Android,False
