,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
125,1620340484865687553,2023-01-31 08:37:30+00:00,4kpata,@ZenithBank check Dm abeg,0,4,Wales,Twitter for iPhone,False
126,1620340373452374017,2023-01-31 08:37:04+00:00,Olaitanyahaya5,@the_smallie Including @ZenithBank insha Allah,0,1,,Twitter for Android,False
127,1620340213804580865,2023-01-31 08:36:26+00:00,ShumoIlyasu,"RT @ZenithBank: Important Public Notice!

#ZenithBank #NewNairaNotes #NairaRedesign #2023 #Nigeria #CBN https://t.co/cflMRtw48Q",231,0,,Twitter for Android,False
128,1620339900255211521,2023-01-31 08:35:11+00:00,AwakBlessingA,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,Remote,Twitter for Android,False
129,1620339810299965440,2023-01-31 08:34:49+00:00,4D3_15_K1NG,"It’s only @ZenithBank that would debit your before transaction is complete, and credit you after long hours of waiting.",0,7,"Federal Capital Territory, Nig",Twitter for iPhone,False
130,1620339581358063616,2023-01-31 08:33:55+00:00,AkinlawonAbrah1,@iamflamezjnr @ZenithBank My was since 2nd January 2023 up till know you have not reverse it,0,3,,Twitter for Android,False
131,1620339253875183616,2023-01-31 08:32:37+00:00,chapello001,"Please , let’s contribute money and buy @ZenithBank before they sell us all …
#ZenithBank #ZenithBankforSale",0,2,Earth ,Twitter for iPhone,False
132,1620339067174129666,2023-01-31 08:31:52+00:00,Nwomay1,@GodsOfOurLand @_Charhetey @ZenithBank @OPay_NG @OPay_NG is a useless company. They are too insensitive and too lazy to be employed.,0,0,"Lagos, Nigeria",Twitter for iPhone,False
133,1620339057946693632,2023-01-31 08:31:50+00:00,csmnig,RT @Nwomay1: @GodsOfOurLand @_Charhetey @ZenithBank @OPay_NG Hmmmmm! Their customer service providers ruins the company,1,0,"Lagos, Nigeria",Twitter Web App,False
134,1620338997385101313,2023-01-31 08:31:36+00:00,csmnig,RT @GodsOfOurLand: @Nwomay1 @_Charhetey @ZenithBank @OPay_NG Toor. Wallets Africa stole 10k from my account and never replied me. I don lea…,1,0,"Lagos, Nigeria",Twitter Web App,False
135,1620338995002576896,2023-01-31 08:31:35+00:00,hayfloze,@ZenithBank You people are the bank people should be vigilant about. You have restricted my account for 2 months @ZenithBank My account officer is very unresponsive. I’ve suffered,0,4,"England, United Kingdom",Twitter for iPhone,False
136,1620338622972186624,2023-01-31 08:30:06+00:00,KennethKoce,@AmosBulus16 @ZenithBank We dne enter one chance be dt,0,1,were God want me to be,Twitter for Android,False
137,1620338429006577665,2023-01-31 08:29:20+00:00,luvadebola4real,@myaccessbank @accessbank_help @gtbank_help @gtbank @ZenithBank you people are yet to load your ATM machines. Enough of these pains you are inflicting on Nigerians.,0,0,Nigeria,Twitter for Android,False
138,1620338169853124608,2023-01-31 08:28:18+00:00,GoodworldIke,@ZenithBank Please is this one of your official contact numbers?,0,3,,Twitter Web App,False
139,1620338165398790144,2023-01-31 08:28:17+00:00,AkoAbubakar,@ZenithBank @iamflamezjnr You said 24 hours?.  It take ages to reverse someone's money even he filled the dispense error form,0,2,"Bergisch Gladbach, Deutschland",Twitter for Android,False
140,1620337986813698048,2023-01-31 08:27:35+00:00,Ibrahimgbenga78,"@ZenithBank pls what is happening ? Someone sent money to my account 2190728634 since 24 hrs now, but it's not reflected in my account and the sender remain debited. This is life threatening and no longer bearable",0,4,,Twitter for Android,False
141,1620337941691387910,2023-01-31 08:27:24+00:00,Mind_setco,@ZenithBank delaying confirmations is not the way to go especially as we are entering this by force cashless economy....do better,0,4,,Twitter for Android,False
142,1620337736564760579,2023-01-31 08:26:35+00:00,AkoAbubakar,@ZenithBank @iamflamezjnr Spare us the bullshit and stop debiting people for failed transactions,0,2,"Bergisch Gladbach, Deutschland",Twitter for Android,False
143,1620337665509040129,2023-01-31 08:26:18+00:00,GodsOfOurLand,@Nwomay1 @_Charhetey @ZenithBank @OPay_NG Toor. Wallets Africa stole 10k from my account and never replied me. I don learn with all these online fake banks.,1,0,,Twitter Web App,False
144,1620337588551942144,2023-01-31 08:26:00+00:00,iam_wizken,@ZenithBank why does your ussd code won’t work … God 😭,0,2,"Lagos, Nigeria",Twitter for iPhone,False
145,1620337326303088641,2023-01-31 08:24:57+00:00,stanley_kole,@ZenithBank Zenith is the worst bank in Nigeria I swear,0,2,,Twitter for Android,False
146,1620337318640095233,2023-01-31 08:24:55+00:00,Mekunze5,@GreenplaceTips @SakasticBET @bettinghubgames This is the major problem @ZenithBank has,0,0,,Twitter for Android,False
147,1620337199618342913,2023-01-31 08:24:27+00:00,abdulganiusagir,@ZenithBank Please and please attend me to solve my despence since last 3 months,0,3,kano city,Twitter Web App,False
148,1620337110078328836,2023-01-31 08:24:06+00:00,chapello001,@ZenithBank is the worst bank in the land … nothing seems to be working .. just sell the bank and start a cooperative society with the proceed,0,3,Earth ,Twitter for iPhone,False
149,1620337000414081024,2023-01-31 08:23:39+00:00,Musty4life01,@ZenithBank You that debit our money and are no where to be found nko?,0,2,"Jalingo, Nigeria",Twitter for Android,False
150,1620336944701120513,2023-01-31 08:23:26+00:00,Nwomay1,@GodsOfOurLand @_Charhetey @ZenithBank @OPay_NG Hmmmmm! Their customer service providers ruins the company,1,0,"Lagos, Nigeria",Twitter for iPhone,False
151,1620336618468151296,2023-01-31 08:22:08+00:00,adenbul,"RT @adenbul: All ur atms hadn't dispense since ₦ last week in ogudu/ojota and oregun rd.. Kin lo de, Pos Operators dey get new notes. Eberu…",2,0,"Lagos, Nigeria",Twitter for Android,False
152,1620336562331590656,2023-01-31 08:21:55+00:00,chapello001,"@ZenithBank if I’m able to lay my hands on my funds , I’ll never use this bank again .",0,4,Earth ,Twitter for iPhone,False
153,1620336535437729792,2023-01-31 08:21:49+00:00,adenbul,"All ur atms hadn't dispense since ₦ last week in ogudu/ojota and oregun rd.. Kin lo de, Pos Operators dey get new notes. Eberu Olohun oo

@ZenithBank
@gtbank
@UBAGroup
@fidelitybankplc
@FirstBankngr
@heritagebankplc
@myaccessbank

Cc:@woye1
@Omojuwa https://t.co/3ZGDH7wwuc",2,3,"Lagos, Nigeria",Twitter for Android,False
154,1620336376335200256,2023-01-31 08:21:11+00:00,chapello001,@ZenithBank ussd is not working for 3 days now .. wetin Dey sup .?,1,5,Earth ,Twitter for iPhone,False
155,1620336323822505984,2023-01-31 08:20:58+00:00,Chief_Toye,@ZenithBank Please reply ur dm,0,3,"Lagos, Nigeria",Twitter Web App,False
156,1620336281980112897,2023-01-31 08:20:48+00:00,JamiuBa43042733,@ZenithBank Pls how to generate Token number at zenith Bank,0,3,,Twitter for Android,False
157,1620336229404524544,2023-01-31 08:20:36+00:00,GodsOfOurLand,"@Nwomay1 @_Charhetey @ZenithBank @OPay_NG As a personal rule, I don't use any bank without physical branch close to me. Unless they are known for very good customer service.",0,1,,Twitter Web App,False
158,1620336152485195781,2023-01-31 08:20:17+00:00,Midaz94659925,"@ZenithBank @zenith bank,pls reverse my money before today ends,thank you",0,4,🇬🇧,Twitter for iPhone,False
159,1620336047124275201,2023-01-31 08:19:52+00:00,Urgrandmaster,@ZenithBank Do you guys agree to be thieves...YES/NO....honest answer only,0,2,,Twitter for Android,False
160,1620336020398174210,2023-01-31 08:19:46+00:00,Jeffreyjeffog,RT @ZenithBank: Recharge your account using *966# EazyBanking every weekday between 9am and 6pm and you could be one of the 966 customers t…,15,0,,Twitter for iPhone,False
161,1620335815065993217,2023-01-31 08:18:57+00:00,yemijoseph_,@theiykeibeh @OlawuyiTaiwoM @JaizBankNG @ZenithBank Thanks my brother @ZenithBank is rubb1sh,0,0,Nigeria,Twitter for iPhone,False
162,1620335804739624961,2023-01-31 08:18:54+00:00,GodsOfOurLand,"@_Charhetey @ZenithBank We're you not supposed to reply with an alphabet?

Anyways, if they no refund you, we go still b0mb em with msgs",0,1,,Twitter Web App,False
163,1620335776038006784,2023-01-31 08:18:48+00:00,Abdulla08848362,"RT @ZenithBank: Important Public Notice!

#ZenithBank #NewNairaNotes #NairaRedesign #2023 #Nigeria #CBN https://t.co/cflMRtw48Q",231,0,,Twitter for Android,False
164,1620335720610299905,2023-01-31 08:18:34+00:00,Ohumumwenobaya1,"RT @ZenithBank: Important Public Notice!

#ZenithBank #NewNairaNotes #NairaRedesign #2023 #Nigeria #CBN https://t.co/cflMRtw48Q",231,0,,Twitter for Android,False
165,1620335600435093504,2023-01-31 08:18:06+00:00,FYNESTLOMO1,@ZenithBank What can we say to this https://t.co/Z3dhe7kYHl,0,1,"Federal Capital Territory, Nig",Twitter for Android,False
166,1620335556986306561,2023-01-31 08:17:55+00:00,JojoChilini,@ZenithBank Your bank is the worst in Nigeria,0,2,,Twitter for Android,False
167,1620335486064803841,2023-01-31 08:17:38+00:00,GucciofLondon,@ZenithBank imagine https://t.co/ou3JtmlQWU,0,0,,Twitter for Android,False
168,1620335471489613828,2023-01-31 08:17:35+00:00,la_luz01,"Dear @cenbank in your bid to promote a cashless policy, please asterisk banks like @UBAGroup, they're totally useless online. I've been trying to log in for two days now and this is the nonsense they keep posting. Another bank to note is @ZenithBank nothing to write home about https://t.co/kagoomGvlf",2,10,,Twitter for Android,False
169,1620335435926081536,2023-01-31 08:17:26+00:00,FYNESTLOMO1,@ZenithBank You guys are the scammers,0,0,"Federal Capital Territory, Nig",Twitter for Android,False
170,1620335361267486722,2023-01-31 08:17:09+00:00,JamiuBa43042733,"@ZenithBank Pls am using zenith Bank, but the problem am facing is that am trying to setup my mobile App but the site has been asking for Token number and I don't know how to generate Token number",0,4,,Twitter for Android,False
171,1620335261920935936,2023-01-31 08:16:45+00:00,CompassGist,@ZenithBank It's almost five days now I got debited using my card and I'm yet to be refunded. This is unfair and unfortunate.💔,0,4,,Twitter for Android,False
172,1620335013702283264,2023-01-31 08:15:46+00:00,yemijoseph_,"@OlawuyiTaiwoM @theiykeibeh Thanks for the heads up dear  @JaizBankNG how can I open an account with you guys today @ZenithBank don too suffer me,they still haven’t refunded my 110k since December oo @ZenithBank is a fraudulent bank",0,2,Nigeria,Twitter for iPhone,False
173,1620334938401959936,2023-01-31 08:15:28+00:00,MosesLuis6,@ZenithBank You guys are the highest disappointing bank,0,3,"Asaba, Delta State",Twitter for Android,False
174,1620334815617912832,2023-01-31 08:14:59+00:00,samuelsally850,"@ZENITHBANKPLBRS @ZenithBank @cenbank
I have chatted you people on watapp when it happend I was not given any good respond. I need my money back",0,1,Kaduna,Twitter for Android,False
175,1620334785158852615,2023-01-31 08:14:51+00:00,FYNESTLOMO1,@ZenithBank Since yesterday you guys haven't credit my account,0,4,"Federal Capital Territory, Nig",Twitter for Android,False
176,1620334477011468288,2023-01-31 08:13:38+00:00,Michael_GBM,@ZenithBank How can I request for the USD card?,0,4,,Twitter for iPhone,False
177,1620334437820157952,2023-01-31 08:13:28+00:00,RiriofBuj,@ZenithBank kindly check DM and assist.,0,3,MUFC ♊️,Twitter for iPhone,False
178,1620334183376879616,2023-01-31 08:12:28+00:00,Nwomay1,@onome2810 @LifeLiveBlonde @OPay_NG @Lightway02 @_Charhetey @ZenithBank Poor customer service marred the company.,2,0,"Lagos, Nigeria",Twitter for iPhone,False
179,1620334005894909955,2023-01-31 08:11:46+00:00,wanatoi,@ZenithBank Kindly check your DM. I hope to resolve this asap. One can't continue like this,0,3,"Rivers, Nigeria",Twitter for Android,False
180,1620333771521146881,2023-01-31 08:10:50+00:00,EbuzzyJ,@ZenithBank What are the electric 🔌 money transfer levy for?,0,2,,Twitter for Android,False
181,1620333252912324608,2023-01-31 08:08:46+00:00,Atomzy07,"@ZenithBank Hi' good morning. I have an issue concerning USSD transfer, I was trying to transfer since yesterday but the access was not found. up to now. Pls how can u help me?",0,1,,Twitter for Android,False
182,1620332714204495872,2023-01-31 08:06:38+00:00,shes_thaFinest,Bank network is something else. You can’t confirm payment for hours @ZenithBank Una need beating,0,1,"Abuja, Nigeria",Twitter for iPhone,False
183,1620332610286223360,2023-01-31 08:06:13+00:00,Chrisanchez15,@ZenithBank allow us do transfers please 🤦‍♂️🤦‍♂️,0,1,"Dallas, TX",Twitter for iPhone,False
184,1620332609199906816,2023-01-31 08:06:13+00:00,Etobi_Nwannem,"@ZenithBank you honestly need to do better please. How can your network be bad for almost a week? Abi don't you know that people use your bank to do business and when your network is slow, business transactions will be delayed. Do better please!",0,2,Behind u,Twitter for Android,False
185,1620332183180410880,2023-01-31 08:04:31+00:00,iamrheed,@ZenithBank Can you reply my dm?,0,1,,Twitter for Android,False
186,1620332136187461632,2023-01-31 08:04:20+00:00,NwuziOsita,@ZenithBank @ZenithBank you guys should improve in your network. You are suffering me,0,1,,Twitter for Android,False
187,1620331937134174209,2023-01-31 08:03:32+00:00,Mayorstilldey4u,@the_greycie @ZenithBank 😭😭😭 just imagine,0,0,"Abuja, Nigeria",Twitter for iPhone,False
188,1620331834809933825,2023-01-31 08:03:08+00:00,samuelsally850,"@cenbank
Please @cenbank I got a debit alert from @ZenithBank  with details POS of 28000 I did not use any POS I went to the Bank to complain they are not giving me any good respond and they are yet to refund my money please I need my money I want to pay my child school fee.",0,1,Kaduna,Twitter for Android,False
189,1620331820142448641,2023-01-31 08:03:04+00:00,the_greycie,@Mayorstilldey4u @ZenithBank Dragggggggg themmmm,0,0,Abuja,Twitter for Android,False
190,1620331805412057089,2023-01-31 08:03:01+00:00,rasaqadewale,Yes and I agreed with you. Yesterday @ZenithBank didn’t dispense cash both across the counter and at ATM. Is very pathetic situation. https://t.co/IRzxe0Wdt8,0,1,Citizen of the World. ,Twitter for iPhone,False
191,1620331798961217537,2023-01-31 08:02:59+00:00,pastortonye1,"Yesterday my wife &amp; I visited 4 banks, @gtbank @StanbicIBTC @myaccessbank &amp; @ZenithBank none were dispensing cash whether old or new.

This morning I was at @PolarisBankLtd, the security man said to me, there is no money, i asked him, why did you open?
@cenbank which way?",0,1,"Lagos, Nigeria",Twitter for Android,False
192,1620331640613654528,2023-01-31 08:02:22+00:00,WilliamssCaleb,"Make many mistakes but never use zenith bank
@ZenithBank is the mistake useless bank In Nigeria 🥺🥺
Very useless bank!!",0,2,"Abuja, Nigeria",Twitter Web App,False
193,1620331632401199106,2023-01-31 08:02:20+00:00,samuelsally850,Please @cenbank I got a debit alert from @ZenithBank  with details POS of 28000 I did not use any POS I went to the Bank to complain they are not giving me any good respond and they are yet to refund my money please I need my money I want to pay my child school fee.,0,2,Kaduna,Twitter for Android,False
194,1620331578785398790,2023-01-31 08:02:07+00:00,KING_Soptance,@ZenithBank Pls revert my failed pos transaction,0,2,Nigeria,Twitter for Android,False
195,1620331384039505921,2023-01-31 08:01:20+00:00,Dkachi8,"@ZenithBank Two different people sent money to me yesterday, They have been debited but I haven’t received my money yet, you guys should do something about it asap..",0,2,,Twitter for iPhone,False
