,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
121,1.61998E+18,2023-01-30 08:49:21+00:00,CS_Rabiu,@Sir_RomanticGuy @ZenithBank,0,0,,Twitter for Android,FALSE
122,1.61998E+18,2023-01-30 08:48:53+00:00,Sabanajnr,@ZenithBank Your service was so poor last Saturday and my fund has not been reversed.,0,4,Nigeria,Twitter for Android,FALSE
123,1.61998E+18,2023-01-30 08:48:49+00:00,ozee_presh,"@ZenithBank is the absolute worst 😡😡😡 if you want a bank that will leave you stranded, frustrated and disgraced, please use zenith bank... They won't fail you.. Tueh 🤮🤮🤮",0,4,Nigeria,Twitter for Android,FALSE
124,1.61998E+18,2023-01-30 08:48:25+00:00,iamunleemited,"@ZenithBank Come, you people should reply me oo and refund my money o, transactions keep hanging without refund. How many times do I need to be coming to your bank, I no get work?

Might end up closing down this useless account sef",0,4,"Lagos, Nigeria",Twitter for Android,FALSE
125,1.61998E+18,2023-01-30 08:48:21+00:00,uchaynna_chieme,"@ZenithBank Good Morning to you, please I was debited for data bundle that I did not receive, kindly help out!!!",0,0,"Lagos, Nigeria",Twitter for Android,FALSE
126,1.61998E+18,2023-01-30 08:48:04+00:00,I_a_m_General,@ZenithBank U people refused to reverse my money since may 29 2022..am beginning to loose interest in D's una bank...make i just withdraw the small change i have their...😡😡😡😡😡😴😴,0,3,"Abuja,Nigeria",Twitter Web App,FALSE
127,1.61998E+18,2023-01-30 08:47:15+00:00,AtereTaiwo12,@ZenithBank Pls attend to your DM,0,3,,Twitter for Android,FALSE
128,1.61998E+18,2023-01-30 08:46:59+00:00,andy4_u,"@ZenithBank Why you guys be charging #50 for every transaction no matter how small the amount? 
It's annoying, it's only Zenith bank that does that. Stop it.",1,7,"Asaba, Nigeria",Twitter for Android,FALSE
129,1.61998E+18,2023-01-30 08:46:41+00:00,yinkaoke_007,"@ZenithBank @cenbank there is a fraudulent deduction going on in my account title ""ELECTRONIC TRANSFER LEVY,"" and I have received debt alert more 4 times already this month. There is no explanation for this. even when I am not using the app. #fraudulent deduction #fraud",0,4,"Winnipeg, Manitoba",Twitter for Android,FALSE
130,1.61998E+18,2023-01-30 08:46:22+00:00,ChimyCent,"@ZenithBank Why are you yet to liaise with the merchants involved?
https://t.co/PAzvAXVJyQ",0,1,North Korea,Twitter for iPhone,FALSE
131,1.61998E+18,2023-01-30 08:45:56+00:00,kikeaja,@Jaydon225 @YarKafanchan @ZenithBank @cenbank Where is Jaiz bank getting thiers from? It means Zenith is hoarding!,0,1,y,Twitter for Android,FALSE
132,1.61998E+18,2023-01-30 08:43:38+00:00,TobyDebisi,@ZenithBank check your dm.,0,4,Catalonia,Twitter for iPhone,FALSE
133,1.61998E+18,2023-01-30 08:42:54+00:00,TweetsbyAzeez,"RT @ZenithBank: Important Public Notice!

#ZenithBank #NewNairaNotes #NairaRedesign #2023 #Nigeria #CBN https://t.co/cflMRtw48Q",16,0,"Kaduna, Nigeria",Twitter for Android,FALSE
134,1.61998E+18,2023-01-30 08:42:37+00:00,Richeydeyforyou,@ZenithBank Alaye reply my dm,0,4,ikeja lagos,Twitter for Android,FALSE
135,1.61998E+18,2023-01-30 08:42:33+00:00,Khevs_O,RT @Jaydon225: I'm currently in a @ZenithBank branch to withdraw over the counter (cos ATMs are still dispensing old notes). They are only…,18,0,,Twitter for Android,FALSE
136,1.61998E+18,2023-01-30 08:41:47+00:00,iamunleemited,"Come @ZenithBank you people are starting to whine me o. What is with all these debit debit and failed transactions everytime, all my money don hang finish. U people want to be dragged? @ZenithBank @ZenithBank @ZenithBank 

I don call una how many times now.🙄🙄🙄🙄",0,4,"Lagos, Nigeria",Twitter for Android,FALSE
137,1.61998E+18,2023-01-30 08:41:21+00:00,AtereTaiwo12,@ZenithBank Can you pls attend to your dm,0,3,,Twitter for Android,FALSE
138,1.61998E+18,2023-01-30 08:41:13+00:00,It_is_prestige,RT @MoghaluKingsley: @bimbola_adebajo @a_ma_ka__ @ZenithBank @cenbank @falzthebahdguy @DONJAZZY @AntiCorruptIntl She should contact the Con…,163,0,,Twitter Web App,FALSE
139,1.61998E+18,2023-01-30 08:41:07+00:00,sweetborah,"@alake_johnson @ZenithBank I got my person to help me transfer to them so I can leave.

I could not wait for reversal because I was panic buying that day in preparation for the expiration of Naira notes.

At least, if person no get new money at hand to spend, make person sha buy food for house.",0,1,The Biosphere ,Twitter for Android,FALSE
140,1.61998E+18,2023-01-30 08:40:15+00:00,zamaniisa865,@ZenithBank Useless bank.. Why u guys deducting 150 for me every week ffs🤦🏻‍♀@zenith,0,2,,Twitter for Android,FALSE
141,1.61998E+18,2023-01-30 08:39:16+00:00,Emexgold,RT @Jaydon225: I'm currently in a @ZenithBank branch to withdraw over the counter (cos ATMs are still dispensing old notes). They are only…,18,0,"Santa Clara, CA",Twitter for Android,FALSE
142,1.61998E+18,2023-01-30 08:39:15+00:00,anthony_ebuka_,"RT @ZenithBank: Important Public Notice!

#ZenithBank #NewNairaNotes #NairaRedesign #2023 #Nigeria #CBN https://t.co/cflMRtw48Q",16,0,,Twitter for Android,FALSE
143,1.61998E+18,2023-01-30 08:38:29+00:00,thegabejamie,RT @Jaydon225: I'm currently in a @ZenithBank branch to withdraw over the counter (cos ATMs are still dispensing old notes). They are only…,18,0,,Twitter for Android,FALSE
144,1.61998E+18,2023-01-30 08:38:18+00:00,Abu_Farhan4289,"@ZenithBank Do you have someone that give cars out on hire purchase for Uber?
Kindly dm🙏
Thanks",0,2,"Lagos, Nigeria",Twitter for iPhone,FALSE
145,1.61998E+18,2023-01-30 08:37:54+00:00,foxzyhopez,@ZenithBank Why are you guys not refunding my money?you debit my account on a failed transaction.This has been reoccurring lately on my account.,0,3,"Lekki, Nigeria",Twitter for Android,FALSE
146,1.61998E+18,2023-01-30 08:36:21+00:00,Achimony,"RT @ZenithBank: Important Public Notice!

#ZenithBank #NewNairaNotes #NairaRedesign #2023 #Nigeria #CBN https://t.co/cflMRtw48Q",16,0,"Lagos, Nigeria",Twitter for iPhone,FALSE
147,1.61998E+18,2023-01-30 08:36:20+00:00,alake_johnson,@sweetborah @ZenithBank Haa 😀. How did you later go about it ?,0,1,,Twitter for iPhone,FALSE
148,1.61998E+18,2023-01-30 08:36:05+00:00,Samoche111,"@ZenithBank Nigeria, please you people should reverse my money ohhh..
You took out my money without any alert",0,2,,Twitter for Android,FALSE
149,1.61998E+18,2023-01-30 08:35:16+00:00,Brothers_Jeans,RT @Jaydon225: I'm currently in a @ZenithBank branch to withdraw over the counter (cos ATMs are still dispensing old notes). They are only…,18,0,,Twitter for Android,FALSE
150,1.61998E+18,2023-01-30 08:34:14+00:00,HeisJossy5,"RT @ZenithBank: Give yourself permission to be happy everyday.

#ZenithBank #MondayMorning #MondayMorningMotivation #GoodMorning https://t.…",10,0,"Lagos, Nigeria",Twitter for Android,FALSE
151,1.61998E+18,2023-01-30 08:33:58+00:00,RICKTINZ1987,RT @Jaydon225: I'm currently in a @ZenithBank branch to withdraw over the counter (cos ATMs are still dispensing old notes). They are only…,18,0,,Twitter for Android,FALSE
152,1.61998E+18,2023-01-30 08:33:53+00:00,benPERSIE3,@ZenithBank there's a debit since friday which has not been reversed....pls pay me back my money,0,3,,Twitter for Android,FALSE
153,1.61998E+18,2023-01-30 08:33:20+00:00,sweetborah,"@alake_johnson @ZenithBank See, na me fuck up.
That day, I had to transfer from my other account to the zenith account because I only have Zenith card.

Since December that I abandoned the Zenith, I did not have any banking issues oh.

Just one day. I almost cried that day cos it was at the supermarket.",0,0,The Biosphere ,Twitter for Android,FALSE
154,1.61998E+18,2023-01-30 08:32:10+00:00,OmodafeK,@ZenithBank Zenith bank is not the bank I use to know! 🙄,0,2,"Warri, Nigeria",Twitter for Android,FALSE
155,1.61998E+18,2023-01-30 08:31:58+00:00,iamJimmyGentle,@Jaydon225 @YarKafanchan @ZenithBank @cenbank Report any bank atm dispensing old notes to @cenbank @GodwinIEmefiele. Nigerian banks are just saboteurs. They've been warned to stop dispensing old notes. But they collude and pack the new notes to politicians for vote buying and claim there's no new notes available,0,0,Twitter,Twitter for iPhone,FALSE
156,1.61998E+18,2023-01-30 08:31:45+00:00,Sandy24abby,RT @Jaydon225: I'm currently in a @ZenithBank branch to withdraw over the counter (cos ATMs are still dispensing old notes). They are only…,18,0,I'm on the edge of glory ,Twitter for Android,FALSE
157,1.61998E+18,2023-01-30 08:31:01+00:00,sweetborah,@adepentane @ZenithBank So helpful. Thank you so much.,0,0,The Biosphere ,Twitter for Android,FALSE
158,1.61998E+18,2023-01-30 08:30:46+00:00,Faith74688019,"@ZenithBank Scammers just de message me anyhow,What kind of bank is this? Na aboki get the money if and has refused to go to the bank. Na me he de give problem",0,1,Delta State,Twitter for Android,FALSE
159,1.61998E+18,2023-01-30 08:30:40+00:00,og_timi,RT @Jaydon225: I'm currently in a @ZenithBank branch to withdraw over the counter (cos ATMs are still dispensing old notes). They are only…,18,0,"Bayelsa, Nigeria",Twitter for Android,FALSE
160,1.61998E+18,2023-01-30 08:29:49+00:00,Yuzdeet,@cenbank @ZenithBank kindly refund my money.  An unsuccessful transaction made on 28/1/2023 via POS. 3000 naira was debited from my account. Here's my account number 2282869072,0,3,,Twitter for Android,FALSE
161,1.61998E+18,2023-01-30 08:29:46+00:00,Tsarina_muna,RT @Jaydon225: I'm currently in a @ZenithBank branch to withdraw over the counter (cos ATMs are still dispensing old notes). They are only…,18,0,,Twitter for Android,FALSE
162,1.61998E+18,2023-01-30 08:29:36+00:00,Afolabi3569,RT @Jaydon225: I'm currently in a @ZenithBank branch to withdraw over the counter (cos ATMs are still dispensing old notes). They are only…,18,0,Nigeria,Twitter for Android,FALSE
163,1.61998E+18,2023-01-30 08:28:26+00:00,topolowo4,@okoro_jesse @chude__ @ZenithBank Bank is for making money,0,1,"Lagos, Nigeria ",Twitter for Android,FALSE
164,1.61998E+18,2023-01-30 08:28:24+00:00,atsen_,RT @Jaydon225: I'm currently in a @ZenithBank branch to withdraw over the counter (cos ATMs are still dispensing old notes). They are only…,18,0,127.0.0.1,Twitter for Android,FALSE
165,1.61998E+18,2023-01-30 08:27:39+00:00,pedroObiRsm,RT @Jaydon225: I'm currently in a @ZenithBank branch to withdraw over the counter (cos ATMs are still dispensing old notes). They are only…,18,0,"Delta, Nigeria",Twitter for iPhone,FALSE
166,1.61998E+18,2023-01-30 08:27:24+00:00,YarKafanchan,RT @Jaydon225: I'm currently in a @ZenithBank branch to withdraw over the counter (cos ATMs are still dispensing old notes). They are only…,18,0,"Abuja, Nigeria",Twitter for Android,FALSE
167,1.61998E+18,2023-01-30 08:25:32+00:00,Bxster__,RT @bamdee_eweje: @ZenithBank I’ve made transfer since Friday and the receiver is yet to be credited. I’ve only enjoyed your service few ti…,1,0,"New Orleans, LA",Twitter for iPhone,FALSE
168,1.61998E+18,2023-01-30 08:25:21+00:00,Jaydon225,"I'm currently in a @ZenithBank branch to withdraw over the counter (cos ATMs are still dispensing old notes). They are only issuing out a maximum of ₦2000 in ₦50 notes. No new notes available, according to them. @cenbank",18,23,"Lagos, Nigeria",Twitter for Android,FALSE
169,1.61998E+18,2023-01-30 08:25:16+00:00,OyeyemifaithEl2,@ZenithBank I have sent a dm nobody is responding to me,0,1,Abeokuta ,Twitter for Android,FALSE
170,1.61997E+18,2023-01-30 08:25:08+00:00,Dr_OmoAkin,@ZenithBank As I dey make myself happy naxo una dey debit me to make me unhappy you worthless people reverse my money,0,2,"Lagos, Nigeria",Twitter for iPhone,FALSE
171,1.61997E+18,2023-01-30 08:23:29+00:00,Skodoofficial,"Good Morning @ZenithBank why is money missing in my account without a trace, sent a mail to zenith direct since yesterday and no reply yet....
Is it until I start creating a scene in your branch abi 😒😒",0,2,,Twitter for iPhone,FALSE
172,1.61997E+18,2023-01-30 08:23:09+00:00,Richeydeyforyou,@tochibiose1 No be orlu @ZenithBank be this?,0,1,ikeja lagos,Twitter for Android,FALSE
173,1.61997E+18,2023-01-30 08:22:55+00:00,RaayFiesta,@ZenithBank How do I apply for loan @ZenithBank,0,1,Somewhere in the air,Twitter for Android,FALSE
174,1.61997E+18,2023-01-30 08:21:56+00:00,93_chuks,@cenbank @Willsonchrisvet @fidelitybankplc @ZenithBank Bank that will tell you to wait until 7 working days,0,0,,Twitter for Android,FALSE
175,1.61997E+18,2023-01-30 08:19:27+00:00,alexand80517414,@Sanctus61 @ZenithBank Yes ooh @ZenithBank you people should be replying ooh cause this fraud of a thing is improving ooooh,0,1,Cyprus,Twitter for iPhone,FALSE
176,1.61997E+18,2023-01-30 08:18:34+00:00,nijavisa,@Willsonchrisvet @cenbank @fidelitybankplc @ZenithBank @cenbank  I personally receive the this extension with mixed feelings. It is good to enable those in the rural areas to get to the financial facility to deposit  or swap their cash but for the larger society the 100 days window is quit adequate to move all their cash to bank....,0,0,,Twitter for Android,FALSE
177,1.61997E+18,2023-01-30 08:17:24+00:00,ChikezieChinatu,@ZenithBank The happiness you have stolen with your very poor service. Have been trying to make a transfer since Saturday till date yet it's not going through.,0,1,,Twitter for Android,FALSE
178,1.61997E+18,2023-01-30 08:17:18+00:00,IpavwaseC,@ZenithBank You look so stupendous babe🌺❤️,0,2,,Twitter for Android,FALSE
179,1.61997E+18,2023-01-30 08:17:15+00:00,dubem_ikeokwu,@ZenithBank Kindly respond to your DM.,0,0,"Lagos, Nigeria",Twitter for Android,FALSE
180,1.61997E+18,2023-01-30 08:17:13+00:00,csmnig,"RT @PetersonKing01: Please is there a collective display of madness by bank apps today??

Or is this just happening to me??

@gtbank una do…",1,0,"Lagos, Nigeria",Twitter for Android,FALSE
181,1.61997E+18,2023-01-30 08:17:07+00:00,DiohaOluoma,@ZenithBank @ZenithBank please I send a mail to your zenith direct email for my mobile bank pin reset.  Please I need your urgent response so that I can complete an urgent transaction. My name is Dioha Cordelia Oluoma.,0,0,,Twitter for Android,FALSE
182,1.61997E+18,2023-01-30 08:16:52+00:00,SamuelJesil,@chude__ @ZenithBank  we dey see ehna,0,0,,Twitter for Android,FALSE
183,1.61997E+18,2023-01-30 08:15:56+00:00,csmnig,RT @opsynea2j: No single ATM is dispensing cash in my area.  Visited @ZenithBank @FirstBankngr and @gtbank along lagos/Abeokuta express way…,4,0,"Lagos, Nigeria",Twitter for Android,FALSE
184,1.61997E+18,2023-01-30 08:15:02+00:00,horlar_waley,@ZenithBank Please check your DM zenith bank o,0,0,,Twitter for iPhone,FALSE
185,1.61997E+18,2023-01-30 08:14:19+00:00,horlar_waley,@ZenithBank please check your DM o zenith bank… I Dan tire for all this Nigeria banks I swear,0,0,,Twitter for iPhone,FALSE
186,1.61997E+18,2023-01-30 08:11:44+00:00,Villaangelia,"@LOSairport @gtbank @ZenithBank @ARISEtv Good Morning All ,feel free come over during the week ,have a wonderful time with our meals #teamvillaangeliahotels #ikoyi https://t.co/60kMPynCYK",0,0,"Ikoyi, V.I. Nigeria",Twitter for Android,FALSE
187,1.61997E+18,2023-01-30 08:10:00+00:00,dj3niti,@djoscar109 @ZenithBank Na money ooo,0,0,"Lagos, Nigeria",Twitter for Android,FALSE
188,1.61997E+18,2023-01-30 08:09:43+00:00,Sanctus61,@alexand80517414 @ZenithBank U get luck bro,0,0,™️,Twitter for Android,FALSE
189,1.61997E+18,2023-01-30 08:08:32+00:00,beneremen,"@ZenithBank @cenbank 
Hello Zenith Bank. 
Kindly reverse my N11,500.00 as soon as possible. I was debited via a POS machine on Saturday, January 28, 2023. Reference number is 1273204685.",0,1,Centre of gravity,Twitter for Android,FALSE
190,1.61997E+18,2023-01-30 08:07:30+00:00,oluwagentle0,"@ZenithBank 4000 naira for SMS charges in January,you guys must be mad,I will close the bank soon 😞😢😢 https://t.co/Do9tLyMKIV",0,1,None Of Your Business,Twitter for Android,FALSE
191,1.61997E+18,2023-01-30 08:07:15+00:00,alexand80517414,@Sanctus61 @ZenithBank See now so it won’t be like a lie zenith bank sent me OTP code that I placed there when I checked the followers later and the person replies I realize it’s a scam bro https://t.co/0vMOPDypds,0,0,Cyprus,Twitter for iPhone,FALSE
192,1.61997E+18,2023-01-30 08:06:08+00:00,Heavenlykiss182,"RT @ZenithBank: Important Public Notice!

#ZenithBank #NewNairaNotes #NairaRedesign #2023 #Nigeria #CBN https://t.co/1fCswN9S89",236,0,With Lil Parry 😌,Twitter for Android,FALSE
193,1.61997E+18,2023-01-30 08:05:47+00:00,harjhyke1,@JoelOgbuagu @ZenithBank How many offering will I pay every Sunday,0,1,"Lagos, Nigeria",Twitter for Android,FALSE
194,1.61997E+18,2023-01-30 08:05:39+00:00,Jrefedoja,"@EbereAmani @cenbank @ZenithBank Omo them dey tell me
Sms charges 
Of which they take 50 naira every week",0,2,IsokoNorth Delta state Nigeria,Twitter for Android,FALSE
195,1.61997E+18,2023-01-30 08:05:36+00:00,Sanctus61,@alexand80517414 @ZenithBank 😳😳😳 OmG,0,0,™️,Twitter for Android,FALSE
196,1.61997E+18,2023-01-30 08:05:17+00:00,Mezulynscorner,"@ZenithBank I don't know if you people know that you are the most useless bank around like wtf will you people be deducting money unnecessarily from someone's account.
You people are just thieves and nothing else.
I think I'm done. 
I'm closing the account.
Bye
Rubbish",0,2,"Asaba, Nigeria",Twitter for Android,FALSE
197,1.61997E+18,2023-01-30 08:05:12+00:00,harjhyke1,@Talk_ToOpeyemi @ZenithBank Infact e pass wahala I almost trek from 7&amp;8 to oshodi on Saturday cause I can't withdraw from zenith acct,0,1,"Lagos, Nigeria",Twitter for Android,FALSE
198,1.61997E+18,2023-01-30 08:04:59+00:00,marie_mimmie,"@Akintola_steve @lilian4_patrick @yabaleftonline @ZenithBank I also have a Zenith Bank account dear…
We’re in Nigeria and network problems are bound to happen…
However, it doesn’t happen everyday.

I pay with POS and Transfers daily using my Zenith Bank Card",0,1,Nigeria,Twitter for iPhone,FALSE
